,URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
0,blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,2,1,0.33333322222225925,0.015706806200487925,7.56,0.36507936507936506,3.170031746031746,7.56,69,189,2.358695652173913,4,6.253968253968254
1,blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,50,31,0.23456789833866792,0.09331797224272123,11.220779220779221,0.47453703703703703,4.678126503126503,11.220779220779221,410,864,2.7087845968712396,4,7.12037037037037
2,blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,36,23,0.22033897931628849,0.07752956625817403,12.071428571428571,0.5724852071005917,5.057565511411665,12.071428571428571,387,676,2.9713855421686746,13,8.038461538461538
3,blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,37,74,-0.33333333033033036,0.14819759659786702,13.27450980392157,0.5480059084194978,5.529006284936427,13.27450980392157,371,677,2.858877086494689,5,7.741506646971935
4,blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,18,8,0.3846153698224858,0.06280193221545427,10.717948717948717,0.4473684210526316,4.46612685560054,10.717948717948717,187,418,2.6390243902439026,6,7.208133971291866
5,blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,86,27,0.5221238891847444,0.08975377276429405,13.261363636363637,0.5269922879177378,5.51534236971255,13.261363636363637,615,1167,2.8745551601423487,6,7.705227077977721
6,blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,22,39,-0.2786885200214997,0.10758377406069881,9.491525423728813,0.44107142857142856,3.9730387409200967,9.491525423728813,247,560,2.527001862197393,1,6.828571428571428
7,blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,28,9,0.5135134996347703,0.06271186430048836,10.851063829787234,0.6039215686274509,4.581994159365874,10.851063829787234,308,510,3.1791666666666667,3,8.015686274509804
8,blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,37,50,-0.14942528563878982,0.11901504771680568,11.31578947368421,0.5720930232558139,4.75515299877601,11.31578947368421,369,645,2.9339774557165863,3,7.852713178294573
9,blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,57,68,-0.08799999929600001,0.14534883704029206,10.0375,0.547945205479452,4.234178082191781,10.0375,440,803,2.76696542893726,8,7.665006226650062
10,blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,55,19,0.4864864799123449,0.08105147855306519,12.73134328358209,0.5638921453692849,5.318094171580551,12.73134328358209,481,853,2.8945454545454545,3,7.637749120750293
11,blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,79,23,0.5490196024605921,0.10139164999861665,12.670886075949367,0.5564435564435565,5.290931852957169,12.670886075949367,557,1001,2.916246215943491,2,7.385614385614385
12,blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,38,13,0.49019606881968497,0.1569230764402367,13.958333333333334,0.5940298507462687,5.820945273631842,13.958333333333334,199,335,2.972644376899696,3,7.597014925373134
13,blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,18,27,-0.19999999555555567,0.07020280800280373,9.382352941176471,0.4608150470219436,3.9372671952793663,9.382352941176471,294,638,2.607615894039735,3,6.896551724137931
14,blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,34,26,0.13333333111111115,0.079155672718792,12.983050847457626,0.4804177545691906,5.385387440810727,12.983050847457626,368,766,2.648173207036536,7,7.023498694516971
15,blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,34,26,0.13333333111111115,0.079155672718792,12.983050847457626,0.4804177545691906,5.385387440810727,12.983050847457626,368,766,2.648173207036536,7,7.023498694516971
16,blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,43,11,0.5925925816186559,0.08047690002909554,10.82258064516129,0.4783904619970194,4.520388442863324,10.82258064516129,321,671,2.6703125,5,7.062593144560358
17,blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,31,10,0.5121951094586559,0.05967976701647778,14.954545454545455,0.5273556231003039,6.1927604310583035,14.954545454545455,347,658,2.7903225806451615,1,7.142857142857143
18,blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,56,6,0.806451599895942,0.06206206199993788,10.105263157894736,0.4947916666666667,4.240021929824561,10.105263157894736,475,960,2.6548004314994604,5,7.070833333333334
19,blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,7,0,0.9999998571428775,0.027131782840574485,10.653846153846153,0.4223826714801444,4.43049153013052,10.653846153846153,117,277,2.529182879377432,1,6.447653429602888
20,blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,19,47,-0.42424241781450883,0.10280373815762657,12.755102040816327,0.536,5.316440816326531,12.755102040816327,335,625,2.7208538587848934,6,7.2096
21,blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,11,10,0.04761904535147403,0.09813084066293999,7.888888888888889,0.4507042253521127,3.3358372456964007,7.888888888888889,96,213,2.5687203791469195,6,7.0
22,blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,27,14,0.31707316299821553,0.05694444436535494,12.34920634920635,0.4254498714652956,5.109862488268658,12.34920634920635,331,778,2.5746971736204576,7,6.685089974293059
23,blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,20,3,0.7391304026465042,0.06886227524292732,16.9,0.48520710059171596,6.954082840236686,16.9,164,338,2.6466876971608833,1,6.822485207100592
24,blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,13,10,0.1304347769376184,0.04166666659118357,24.6,0.3252032520325203,9.970081300813009,24.6,200,615,2.3297872340425534,4,6.060162601626017
25,blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,21,14,0.19999999428571447,0.060763888783396024,13.512195121951219,0.40794223826714804,5.568054944087347,13.512195121951219,226,554,2.5700389105058368,2,6.640794223826715
26,blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,22,26,-0.08333333159722227,0.07174887881651887,13.641509433962264,0.34439834024896265,5.594363109684491,13.641509433962264,249,723,2.368107302533532,26,6.142461964038728
27,blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,32,24,0.1428571403061225,0.08271787284679782,17.05128205128205,0.4481203007518797,6.999760940813573,17.05128205128205,298,665,2.6748366013071894,10,6.840601503759398
28,blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,64,32,0.33333332986111114,0.08254514180348654,15.373333333333333,0.5004336513443192,6.349506793871061,15.373333333333333,577,1153,2.710573476702509,1,7.138768430182133
29,blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,58,38,0.20833333116319447,0.12483745107303322,9.6625,0.3738680465717982,4.01454721862872,9.6625,289,773,2.424324324324324,7,6.353169469598965
30,blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,64,37,0.267326730026468,0.09892262478068303,11.8,0.5054835493519442,4.922193419740778,11.8,507,1003,2.7077393075356415,3,7.17148554336989
31,blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,59,27,0.372093018929151,0.10969387741110474,9.66304347826087,0.37907761529808776,4.016848437423583,9.66304347826087,337,889,2.465034965034965,17,6.305961754780652
32,blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,55,23,0.4102564049967128,0.08099688465109357,12.818181818181818,0.3900709219858156,5.283301096067054,12.818181818181818,385,987,2.507042253521127,18,6.579533941236069
33,blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,42,22,0.31249999511718757,0.09221902004003023,12.196428571428571,0.38799414348462663,5.033769085965279,12.196428571428571,265,683,2.46,21,6.568081991215227
34,blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,22,11,0.33333332323232356,0.07638888871206276,9.177777777777777,0.3559322033898305,3.8134839924670434,9.177777777777777,147,413,2.438902743142145,7,6.709443099273607
36,blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,32,13,0.4222222128395064,0.11718749969482423,11.166666666666666,0.3706467661691542,4.614925373134328,11.166666666666666,149,402,2.2650918635170605,2,6.174129353233831
37,blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,63,33,0.31249999674479173,0.0832610580370676,15.160493827160494,0.4242671009771987,6.233904371255077,15.160493827160494,521,1228,2.5731394354148844,11,6.477198697068404
38,blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,43,54,-0.1134020606865767,0.0800330032342962,12.56043956043956,0.3884514435695538,5.179556401603646,12.56043956043956,444,1143,2.433145009416196,1,6.363079615048119
39,blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,33,22,0.19999999636363644,0.08040935660758866,11.948275862068966,0.49783549783549785,4.9784445439617855,11.948275862068966,345,693,2.7052785923753664,10,7.186147186147186
40,blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,29,29,0.0,0.07733333323022222,9.419753086419753,0.3709043250327654,3.916262964581007,9.419753086419753,283,763,2.4775280898876404,6,6.245085190039318
41,blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,55,24,0.3924050583239866,0.10435931294008016,13.934426229508198,0.3988235294117647,5.7332999035679855,13.934426229508198,339,850,2.504866180048662,32,6.547058823529412
42,blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,59,20,0.4936708798269509,0.08956916089618008,11.3,0.4170353982300885,4.6868141592920365,11.3,377,904,2.5941176470588236,11,6.574115044247788
43,blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,24,0,0.999999958333335,0.07843137229270794,13.909090909090908,0.5228758169934641,5.772786690433749,13.909090909090908,160,306,2.7392739273927393,0,7.215686274509804
44,blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,75,39,0.31578947091412746,0.15363881380911212,105.66666666666667,0.40168243953732913,42.4273396424816,105.66666666666667,382,951,2.454646017699115,15,6.322818086225026
45,blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,17,0,0.999999941176474,0.03881278529951419,9.511111111111111,0.4883177570093458,3.999771547248183,9.511111111111111,209,428,2.5095693779904304,0,6.766355140186916
46,blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,14,5,0.47368418559556913,0.04241071419104751,10.425,0.49640287769784175,4.368561151079137,10.425,207,417,2.6493827160493826,1,7.405275779376499
47,blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,0,3,-0.9999996666667778,0.030303029996939092,15.857142857142858,0.40540540540540543,6.505019305019307,15.857142857142858,45,111,2.403669724770642,2,6.873873873873874
49,blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,23,69,-0.4999999945652175,0.11630847014373139,14.236363636363636,0.4329501915708812,5.867725531173807,14.236363636363636,339,783,2.517195767195767,2,6.734355044699872
50,blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,16,15,0.032258063475546335,0.07888040692396843,14.0,0.41133004926108374,5.764532019704434,14.0,167,406,2.473145780051151,4,6.593596059113301
51,blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,55,38,0.18279569695918607,0.09657320862245773,9.128440366972477,0.39195979899497485,3.808160066386981,9.128440366972477,390,995,2.5073684210526315,10,6.532663316582915
52,blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,41,3,0.863636344008265,0.11195928724692293,8.790697674418604,0.46825396825396826,3.703580657069029,8.790697674418604,177,378,2.544198895027624,4,6.809523809523809
53,blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,5,0,0.99999980000004,0.023148148040980795,14.5,0.35344827586206895,5.9413793103448285,14.5,82,232,2.3955555555555557,0,6.163793103448276
54,blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,20,8,0.4285714132653067,0.061002178516335125,13.764705882352942,0.40384615384615385,5.667420814479638,13.764705882352942,189,468,2.355855855855856,4,6.153846153846154
55,blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,12,8,0.1999999900000005,0.06644518250350438,15.263157894736842,0.4482758620689655,6.284573502722324,15.263157894736842,130,290,2.642857142857143,1,6.696551724137931
56,blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,14,9,0.21739129489603065,0.11979166604275174,7.111111111111111,0.4635416666666667,3.0298611111111113,7.111111111111111,89,192,2.7157894736842105,0,7.1875
57,blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,4,0,0.9999997500000625,0.040816326114119124,9.5,0.5052631578947369,4.002105263157895,9.5,48,95,2.6808510638297873,1,7.410526315789474
58,blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,20,37,-0.2982456088027086,0.12895927572633648,7.781818181818182,0.3317757009345794,3.245437553101105,7.781818181818182,142,428,2.391089108910891,19,6.128504672897196
59,blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,5,2,0.4285713673469475,0.07368420975069254,11.333333333333334,0.3627450980392157,4.67843137254902,11.333333333333334,37,102,2.3564356435643563,1,6.313725490196078
60,blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,33,10,0.5348837084910766,0.09976798120703485,13.290322580645162,0.5266990291262136,5.52680864390855,13.290322580645162,217,412,2.824561403508772,0,7.296116504854369
61,blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,1,7,-0.7499999062500118,0.10810810664718776,13.333333333333334,0.3875,5.488333333333333,13.333333333333334,31,80,2.324675324675325,4,6.3875
62,blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,7,25,-0.5624999824218756,0.19393939276400368,8.363636363636363,0.3858695652173913,3.499802371541502,8.363636363636363,71,184,2.401098901098901,6,6.565217391304348
63,blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,26,49,-0.30666666257777786,0.07288629730526112,13.445945945945946,0.4743718592964824,5.568127122096971,13.445945945945946,472,995,2.717683557394002,16,7.178894472361809
64,blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,42,23,0.292307687810651,0.07747318226761242,13.072463768115941,0.3736141906873614,5.378431183521322,13.072463768115941,337,902,2.4461181923522597,20,6.35920177383592
65,blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,29,24,0.0943396208615166,0.06439854184155706,10.207317073170731,0.36200716845878134,4.227729696651806,10.207317073170731,303,837,2.409148665819568,18,6.275985663082437
66,blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,23,7,0.5333333155555561,0.07556675043937847,6.338709677419355,0.4020356234096692,2.69629812033161,6.338709677419355,158,393,2.450134770889488,1,6.3944020356234095
67,blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,38,8,0.6521738988657848,0.06980273130530694,10.378787878787879,0.4058394160583942,4.313850917938509,10.378787878787879,278,685,2.4276923076923076,4,6.334306569343066
68,blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,27,6,0.6363636170798904,0.1556603766242435,15.25,0.4426229508196721,6.277049180327869,15.25,108,244,2.5622317596566524,8,6.331967213114754
69,blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,38,16,0.4074073998628259,0.06053811652406041,13.927536231884059,0.4297606659729448,5.7429187591428015,13.927536231884059,413,961,2.6180021953896815,8,6.560874089490114
70,blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,21,70,-0.5384615325443788,0.17399617557553312,6.881578947368421,0.37858508604206503,2.9040656133641947,6.881578947368421,198,523,2.42914979757085,13,6.269598470363289
71,blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,62,23,0.4588235240138409,0.1379870127630081,7.6875,0.2910569105691057,3.1914227642276423,7.6875,179,615,2.2322033898305085,5,6.078048780487805
72,blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,19,32,-0.2549019557862362,0.0899470897884531,13.976744186046512,0.30782029950083195,5.713825794218938,13.976744186046512,185,601,2.173758865248227,2,6.0
73,blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,21,21,0.0,0.06306306296837377,10.516666666666667,0.4437400950871632,4.384162704701533,10.516666666666667,280,631,2.5562805872756935,9,6.903328050713154
74,blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,20,74,-0.5744680789950205,0.17504655460885185,7.36986301369863,0.3847583643122677,3.1018485512043594,7.36986301369863,207,538,2.430255402750491,15,6.301115241635688
75,blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,19,10,0.3103448168846615,0.08262108238569492,12.793103448275861,0.3935309973045822,5.274653778232178,12.793103448275861,146,371,2.339080459770115,5,6.345013477088949
76,blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,8,6,0.14285713265306196,0.0864197525529645,14.636363636363637,0.37267080745341613,6.003613777526821,14.636363636363637,60,161,2.4203821656050954,0,6.6521739130434785
77,blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,25,18,0.16279069388858852,0.09885057448540098,18.291666666666668,0.4031890660592255,7.477942293090358,18.291666666666668,177,439,2.4930232558139536,0,6.9157175398633255
78,blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,19,30,-0.22448979133694305,0.0699999999,12.553571428571429,0.3940256045519203,5.17903881324934,12.553571428571429,277,703,2.4044776119402984,5,6.496443812233286
79,blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,31,11,0.476190464852608,0.018876404485898245,11.666666666666666,0.28307692307692306,4.7798974358974355,11.666666666666666,644,2275,2.2694430506773706,0,5.8742857142857146
80,blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,32,42,-0.1351351333089847,0.08131868122932014,11.301204819277109,0.4232409381663113,4.689778302977368,11.301204819277109,397,938,2.4994475138121546,10,6.719616204690832
81,blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,29,60,-0.3483146028279258,0.09309623421224243,15.525423728813559,0.5109170305676856,6.414536303752498,15.525423728813559,468,916,2.6659167604049494,1,7.037117903930131
82,blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,3,1,0.49999987500003124,0.056338027375520745,11.285714285714286,0.3670886075949367,4.66112115732369,11.285714285714286,29,79,2.364864864864865,2,6.0886075949367084
83,blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,26,4,0.7333333088888897,0.05952380940570673,12.846153846153847,0.3932135728542914,5.295746967603256,12.846153846153847,197,501,2.369565217391304,2,6.079840319361278
84,blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,36,31,0.074626864557808,0.07772621800727816,7.691666666666666,0.409534127843987,3.2404803178042614,7.691666666666666,378,923,2.4630650496141127,6,6.695557963163597
85,blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,48,15,0.523809515495087,0.06716417903287401,10.901098901098901,0.4183467741935484,4.52777827011698,10.901098901098901,415,992,2.434310532030402,5,6.332661290322581
86,blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,29,33,-0.06451612799167536,0.10562180561222861,13.456521739130435,0.38287560581583197,5.535758937978507,13.456521739130435,237,619,2.4060402684563758,3,6.483037156704362
87,blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,16,41,-0.43859648353339503,0.056157635412652576,17.266666666666666,0.41023166023166024,7.07075933075933,17.266666666666666,425,1036,2.6248671625929862,1,6.79054054054054
88,blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,13,41,-0.5185185089163239,0.09836065555854161,11.5625,0.38738738738738737,4.779954954954955,11.5625,215,555,2.4838709677419355,5,6.576576576576577
89,blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,33,48,-0.18518518289894836,0.130225080176487,8.67123287671233,0.41706161137440756,3.6353177952346947,8.67123287671233,264,633,2.4512,37,6.535545023696683
90,blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,21,27,-0.1249999973958334,0.0912547526782229,16.43243243243243,0.42598684210526316,6.743367709815079,16.43243243243243,259,608,2.5025210084033613,12,6.613486842105263
91,blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,21,41,-0.32258063995837677,0.0799999998967742,13.928571428571429,0.3858974358974359,5.725787545787546,13.928571428571429,301,780,2.5155367231638417,3,6.491025641025641
92,blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,3,3,0.0,0.06666666592592593,10.3,0.3592233009708738,4.26368932038835,10.3,37,103,2.336842105263158,2,5.961165048543689
93,blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,28,46,-0.24324323995617245,0.11727416780146725,10.285714285714286,0.35030864197530864,4.254409171075838,10.285714285714286,227,648,2.35702746365105,13,6.324074074074074
94,blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,6,24,-0.5999999800000007,0.0728155338038458,11.0,0.35324675324675325,4.541298701298701,11.0,136,385,2.4710982658959537,4,6.358441558441559
95,blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,26,54,-0.34999999562500006,0.12658227828072424,13.14,0.4353120243531202,5.4301248097412484,13.14,286,657,2.581903276131045,4,6.989345509893455
96,blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,22,35,-0.2280701714373654,0.11025145046373028,14.105263157894736,0.39738805970149255,5.801060487038492,14.105263157894736,213,536,2.378846153846154,7,6.348880597014926
97,blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,1,0,0.9999990000010001,0.009523809433106578,20.2,0.45544554455445546,8.262178217821782,20.2,46,101,2.28,0,6.663366336633663
98,blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,11,3,0.5714285306122479,0.04697986561416152,11.357142857142858,0.31761006289308175,4.669901168014376,11.357142857142858,101,318,2.2607260726072607,4,6.028301886792453
99,blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,29,55,-0.3095238058390023,0.15498154952955434,17.225806451612904,0.41760299625468167,7.057363779147035,17.225806451612904,223,534,2.526,3,6.762172284644195
